Timestamp,Total_Length,Packet_Count,Mean_Length,Std_Length,Max_Length,Unique_Sources,Unique_Destinations,Main_Protocol
2024-06-04 21:26:59.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:26:59.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:26:59.500,5168,4,1292.0,0.0,1292.0,2,2,QUIC
2024-06-04 21:26:59.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:00.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:00.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:00.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:00.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:01.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:01.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:01.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:01.750,112,1,112.0,0.0,112.0,1,1,TLS
2024-06-04 21:27:02.000,101,1,101.0,0.0,101.0,1,1,TLS
2024-06-04 21:27:02.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:02.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:02.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:03.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:03.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:03.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:03.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:04.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:04.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:04.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:04.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:05.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:05.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:05.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:05.750,108,1,108.0,0.0,108.0,1,1,TLS
2024-06-04 21:27:06.000,110,1,110.0,0.0,110.0,1,1,TLS
2024-06-04 21:27:06.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:06.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:06.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:07.000,95,1,95.0,0.0,95.0,1,1,TLS
2024-06-04 21:27:07.250,178,2,89.0,0.0,89.0,1,1,TLS
2024-06-04 21:27:07.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:07.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:08.000,164,2,82.0,2.8284271247461903,84.0,2,2,TLS
2024-06-04 21:27:08.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:08.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:08.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:09.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:09.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:09.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:09.750,112,1,112.0,0.0,112.0,1,1,TLS
2024-06-04 21:27:10.000,101,1,101.0,0.0,101.0,1,1,TLS
2024-06-04 21:27:10.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:10.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:10.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:11.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:11.250,123,1,123.0,0.0,123.0,1,1,TLS
2024-06-04 21:27:11.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:11.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:12.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:12.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:12.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:12.750,166,2,83.0,2.8284271247461903,85.0,2,2,TLS
2024-06-04 21:27:13.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:13.250,87,1,87.0,0.0,87.0,1,1,TLS
2024-06-04 21:27:13.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:13.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:14.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:14.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:14.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:14.750,122,1,122.0,0.0,122.0,1,1,TLS
2024-06-04 21:27:15.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:15.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:15.500,17462,10,1746.2,3640.31597529665,11877.0,2,2,TLS
2024-06-04 21:27:15.750,2781,6,463.5,495.01100997856605,1304.0,3,2,TLS
2024-06-04 21:27:16.000,5971,11,542.8181818181819,825.5664501639851,2427.0,3,3,TLS
2024-06-04 21:27:16.250,16511,7,2358.714285714286,4032.201785389124,11304.0,2,2,TLS
2024-06-04 21:27:16.500,3679,8,459.875,791.5636311395675,2400.0,2,2,TLS
2024-06-04 21:27:16.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:17.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:17.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:17.500,185,2,92.5,10.606601717798213,100.0,1,1,TLS
2024-06-04 21:27:17.750,110,1,110.0,0.0,110.0,1,1,TLS
2024-06-04 21:27:18.000,166,2,83.0,2.8284271247461903,85.0,2,2,TLS
2024-06-04 21:27:18.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:18.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:18.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:19.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:19.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:19.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:19.750,9016,2,4508.0,14.142135623730951,4518.0,1,1,TLS
2024-06-04 21:27:20.000,2990,9,332.22222222222223,409.98011469392566,1180.0,3,3,TLS
2024-06-04 21:27:20.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:20.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:20.750,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:27:21.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:21.250,19479,12,1623.25,3174.9881925335203,11304.0,2,2,TLS
2024-06-04 21:27:21.500,1650,4,412.5,594.9551803847637,1304.0,2,2,TLS
2024-06-04 21:27:21.750,204,2,102.0,33.94112549695428,126.0,2,2,TLS
2024-06-04 21:27:22.000,16511,7,2358.714285714286,4032.201785389124,11304.0,2,2,TLS
2024-06-04 21:27:22.250,4193,8,524.125,833.9392642324568,2412.0,3,3,TLS
2024-06-04 21:27:22.500,204,2,102.0,33.94112549695428,126.0,2,2,TLS
2024-06-04 21:27:22.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:23.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:23.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:23.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:23.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:24.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:24.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:24.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:24.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:25.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:25.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:25.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:25.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:26.000,218,2,109.0,1.4142135623730951,110.0,2,2,TLS
2024-06-04 21:27:26.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:26.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:26.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:27.000,16606,8,2075.75,3817.923135872247,11304.0,3,2,TLS
2024-06-04 21:27:27.250,3188,7,455.42857142857144,892.4626709547122,2477.0,2,3,TLS
2024-06-04 21:27:27.500,3471,3,1157.0,1215.9231061214357,2554.0,2,2,TLS
2024-06-04 21:27:27.750,16694,6,2782.3333333333335,4879.650342664592,12554.0,2,2,TLS
2024-06-04 21:27:28.000,64112,9,7123.555555555556,10997.486168564968,26924.0,2,2,TLS
2024-06-04 21:27:28.250,23960,10,2396.0,6019.209324229295,19178.0,3,3,TLS
2024-06-04 21:27:28.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:28.750,531,1,531.0,0.0,531.0,1,1,TLS
2024-06-04 21:27:29.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:29.250,87,1,87.0,0.0,87.0,1,1,TLS
2024-06-04 21:27:29.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:29.750,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:27:30.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:30.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:30.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:30.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:31.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:31.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:31.500,123,1,123.0,0.0,123.0,1,1,TLS
2024-06-04 21:27:31.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:32.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:32.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:32.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:32.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:33.000,1189,1,1189.0,0.0,1189.0,1,1,TLS
2024-06-04 21:27:33.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:33.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:33.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:34.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:34.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:34.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:34.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:35.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:35.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:35.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:35.750,273,3,91.0,3.4641016151377544,95.0,2,2,TLS
2024-06-04 21:27:36.000,218,2,109.0,1.4142135623730951,110.0,2,2,TLS
2024-06-04 21:27:36.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:36.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:36.750,213,2,106.5,7.7781745930520225,112.0,2,2,TLS
2024-06-04 21:27:37.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:37.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:37.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:37.750,110,1,110.0,0.0,110.0,1,1,TLS
2024-06-04 21:27:38.000,166,2,83.0,2.8284271247461903,85.0,2,2,TLS
2024-06-04 21:27:38.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:38.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:38.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:39.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:39.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:39.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:39.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:40.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:40.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:40.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:40.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:41.000,16511,7,2358.714285714286,4032.201785389124,11304.0,2,2,TLS
2024-06-04 21:27:41.250,3581,6,596.8333333333334,925.2204962422021,2444.0,2,2,TLS
2024-06-04 21:27:41.500,11675,7,1667.857142857143,2554.344366536576,6618.0,2,2,TLS
2024-06-04 21:27:41.750,8118,4,2029.5,3684.6706320465964,7554.0,2,3,TLS
2024-06-04 21:27:42.000,6232,9,692.4444444444445,1214.8745934366138,3804.0,2,2,TLS
2024-06-04 21:27:42.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:42.500,659,1,659.0,0.0,659.0,1,1,TLS
2024-06-04 21:27:42.750,64535,16,4033.4375,6203.51894727232,17554.0,3,2,TLS
2024-06-04 21:27:43.000,102,1,102.0,0.0,102.0,1,1,TLS
2024-06-04 21:27:43.250,693,3,231.0,256.3513214321315,527.0,3,2,TLS
2024-06-04 21:27:43.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:43.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:44.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:44.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:44.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:44.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:45.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:45.250,87,1,87.0,0.0,87.0,1,1,TLS
2024-06-04 21:27:45.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:45.750,218,2,109.0,1.4142135623730951,110.0,2,2,TLS
2024-06-04 21:27:46.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:46.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:46.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:46.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:47.000,95,1,95.0,0.0,95.0,1,1,TLS
2024-06-04 21:27:47.250,178,2,89.0,0.0,89.0,1,1,TLS
2024-06-04 21:27:47.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:47.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:48.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:48.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:48.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:48.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:49.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:49.250,399,3,133.0,68.46166810705097,212.0,2,2,TLS
2024-06-04 21:27:49.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:49.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:50.000,314,1,314.0,0.0,314.0,1,1,TLS
2024-06-04 21:27:50.250,5982,4,1495.5,1571.2246815780359,3804.0,2,2,TLS
2024-06-04 21:27:50.500,1174,5,234.8,221.50553040499915,596.0,2,3,TLS
2024-06-04 21:27:50.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:51.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:51.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:51.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:51.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:52.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:52.250,174,2,87.0,2.8284271247461903,89.0,2,2,TLS
2024-06-04 21:27:52.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:52.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:53.000,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:27:53.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:53.500,174,2,87.0,2.8284271247461903,89.0,2,2,TLS
2024-06-04 21:27:53.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:54.000,174,2,87.0,2.8284271247461903,89.0,2,2,TLS
2024-06-04 21:27:54.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:54.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:54.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:55.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:55.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:55.500,174,2,87.0,2.8284271247461903,89.0,2,2,TLS
2024-06-04 21:27:55.750,491,5,98.2,10.183319694480772,110.0,3,3,TLS
2024-06-04 21:27:56.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:56.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:56.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:56.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:57.000,213,2,106.5,7.7781745930520225,112.0,2,2,TLS
2024-06-04 21:27:57.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:57.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:57.750,110,1,110.0,0.0,110.0,1,1,TLS
2024-06-04 21:27:58.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:58.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:58.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:58.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:59.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:59.250,3876,3,1292.0,0.0,1292.0,2,2,QUIC
2024-06-04 21:27:59.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:27:59.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:00.000,213,2,106.5,7.7781745930520225,112.0,2,2,TLS
2024-06-04 21:28:00.250,87,1,87.0,0.0,87.0,1,1,TLS
2024-06-04 21:28:00.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:00.750,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:28:01.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:01.250,1239,2,619.5,55.86143571373726,659.0,1,1,TLS
2024-06-04 21:28:01.500,40493,20,2024.65,4319.260600404949,15982.0,2,2,TLS
2024-06-04 21:28:01.750,633,2,316.5,303.3488091290289,531.0,1,1,TLS
2024-06-04 21:28:02.000,531,1,531.0,0.0,531.0,1,1,TLS
2024-06-04 21:28:02.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:02.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:02.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:03.000,166,2,83.0,2.8284271247461903,85.0,2,2,TLS
2024-06-04 21:28:03.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:03.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:03.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:04.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:04.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:04.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:04.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:05.000,213,2,106.5,7.7781745930520225,112.0,2,2,TLS
2024-06-04 21:28:05.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:05.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:05.750,218,2,109.0,1.4142135623730951,110.0,2,2,TLS
2024-06-04 21:28:06.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:06.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:06.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:06.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:07.000,273,3,91.0,3.4641016151377544,95.0,2,2,TLS
2024-06-04 21:28:07.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:07.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:07.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:08.000,164,2,82.0,2.8284271247461903,84.0,2,2,TLS
2024-06-04 21:28:08.250,166,2,83.0,2.8284271247461903,85.0,2,2,TLS
2024-06-04 21:28:08.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:08.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:09.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:09.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:09.500,204,2,102.0,33.94112549695428,126.0,2,2,TLS
2024-06-04 21:28:09.750,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:28:10.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:10.250,126,1,126.0,0.0,126.0,1,1,TLS
2024-06-04 21:28:10.500,78,1,78.0,0.0,78.0,1,1,TLS
2024-06-04 21:28:10.750,453,4,113.25,23.542514733987108,126.0,2,4,TLS
2024-06-04 21:28:11.000,204,2,102.0,33.94112549695428,126.0,2,2,TLS
2024-06-04 21:28:11.250,204,2,102.0,33.94112549695428,126.0,2,2,TLS
2024-06-04 21:28:11.500,78,1,78.0,0.0,78.0,1,1,TLS
2024-06-04 21:28:11.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:12.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:12.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:12.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:12.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:13.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:13.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:13.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:13.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:14.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:14.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:14.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:14.750,122,1,122.0,0.0,122.0,1,1,TLS
2024-06-04 21:28:15.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:15.250,87,1,87.0,0.0,87.0,1,1,TLS
2024-06-04 21:28:15.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:15.750,491,5,98.2,10.183319694480772,110.0,3,3,TLS
2024-06-04 21:28:16.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:16.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:16.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:16.750,213,2,106.5,7.7781745930520225,112.0,2,2,TLS
2024-06-04 21:28:17.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:17.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:17.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:17.750,110,1,110.0,0.0,110.0,1,1,TLS
2024-06-04 21:28:18.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:18.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:18.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:18.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:19.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:19.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:19.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:19.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:20.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:20.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:20.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:20.750,9015,2,4507.5,13.435028842544403,4517.0,1,1,TLS
2024-06-04 21:28:21.000,2958,9,328.6666666666667,413.1331504491016,1182.0,2,2,TLS
2024-06-04 21:28:21.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:21.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:21.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:22.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:22.250,174,2,87.0,2.8284271247461903,89.0,2,2,TLS
2024-06-04 21:28:22.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:22.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:23.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:23.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:23.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:28:23.750,0,0,0.0,0.0,0.0,0,0,Unknown
